	0
FBN3	0.003794539553770359
HS6ST3	0.003788818848240555
RGS8	0.003774093734917036
ZNF804A	0.003773030250412957
KRTAP17-1	0.0037724186938781915
VWA5B1	0.003754304994763461
PRICKLE1	0.0037541410033920717
GAS2	0.0037518714386486434
C2CD4A	0.003743201326852508
ADGRG5	0.0037358914035066785
TP53INP1	0.0037327632966821012
FOXI2	0.0037318502517890207
PRUNE2	0.003729019456121201
ZHX1	0.0037058545884839974
WNK3	0.0036856766666804553
DEFB126	0.0036780078290135146
PYDC1	0.0036556393556731247
RGMA	0.0036507072057396445
PURG	0.0036432732756775323
LILRA5	0.0036361502126003283
EGFLAM	0.003635262064083716
CSDC2	0.003628828038179897
ITLN2	0.0036286246746180424
EAF2	0.0036267752578796938
ITLN1	0.0036108881431246116
NCCRP1	0.0035881046981336337
TBX20	0.0035855847214812235
GPR19	0.003574749269657278
TRIML2	0.003567091789504676
B3GALT2	0.0035627862335922537
ZP1	0.0035611392913186485
COX4I2	0.0035593132757891057
TMEM54	0.0035477358091214007
RASSF8	0.0035363403665729007
TBC1D13	0.0035288776004382145
NKX2-3	0.003527618474426944
ZP3	0.0035223006299784244
VCX3A	0.003518344092760444
ARHGAP18	0.0035180689056750715
TRPC4	0.0035149707855533395
GPR22	0.0035077548314301375
RGL4	0.003507498518383255
DNAH1	0.003494909152099314
CXCL17	0.003485605101949373
PNLIPRP3	0.003477031343052179
C1QTNF6	0.0034710088960762868
RBM20	0.00347043788392296
BRPF3	0.0034666708893174476
ORAI3	0.003464028418004073
NFAM1	0.0034460490174233727
SPATA6L	0.003430270443104134
MAGEA12	0.0034073671222590147
SALL3	0.0033948097980765813
TNFSF12-TNFSF13	0.0033783788270509195
DSG4	0.0033743175332804774
CMTM4	0.0033661954340508883
SSX1	0.00335374120061819
NR2C2AP	0.003342840070625588
IGFN1	0.003339516571675642
CRACR2B	0.0033390494880499734
KSR2	0.00332977612389722
DAND5	0.0033272193692885843
GTSF1	0.003325325291596513
MAGEB10	0.0033231845397795495
TMEM239	0.003300328014885876
TRPM5	0.0032831329490548692
TAL2	0.0032784905288534083
SLC16A12	0.003256417924124551
SAPCD1	0.003242521892575961
LRRC55	0.0032236686095797732
IL31RA	0.003220455106986745
NPAS4	0.0032016416039027692
FBXO43	0.0031674574851243225
CILP2	0.0031376980006818087
TMEM38B	0.0031294190434443493
CLEC12B	0.0031142371413386363
INMT	0.0031036021916508974
SMIM23	0.003084986288166573
STX19	0.0030676671663392666
MFAP3L	0.0030565390098558427
NKPD1	0.003041557210979842
MAGEA1	0.003022283193134103
SPATS2L	0.003018125636378251
TRIM50	0.00300801856373132
CRB2	0.003005528751978785
CALY	0.002996882118800887
POPDC3	0.0029738648581044635
C19orf33	0.002967682815032735
ENPP6	0.0029638468275936143
KRTAP4-1	0.002960702773645309
LSMEM2	0.0029555520872994166
SYN2	0.0029543829645302033
GRIN3B	0.0029431721216442615
CBSL	0.0029363385729664197
CCDC3	0.0029334721763226252
SLC4A11	0.002932228247285738
TBC1D14	0.0029272621272772308
TPSB2	0.002916600519806688
OLIG3	0.0029117046876653567
FAM186A	0.0028822760205760357
C1QL2	0.0028776852633135997
FAM78A	0.0028673422212378468
LCE1C	0.002850316099494662
GADL1	0.0028378505323357474
CHST13	0.0028231018275216573
IDNK	0.0028129063221812725
LRRC20	0.0027993640380972453
FAM83A	0.0027747028722205185
C10orf55	0.0027740765610786526
MAGEH1	0.0027675179185922072
AIF1L	0.002733217223964485
EME2	0.0027327961794291725
NLRP10	0.0027311879269470664
LHFPL5	0.0027291127520205883
CLEC4C	0.0027245440001721806
CERS1	0.0027147677602121626
SEMA3D	0.002701553653479331
C1QTNF3	0.002688948975653442
CPA1	0.002686947254334549
SPRR2D	0.002684173154670017
DMRT2	0.002658983639481223
DOK6	0.0026539759312783373
WWC2	0.002641289751287442
LINGO4	0.002635500002329514
GLTP	0.002616171091717987
RTBDN	0.002588618265647542
SLC35D3	0.002570339780174377
CCL24	0.002566844718264929
MT1HL1	0.002563701182634609
NHSL1	0.002560010259694198
BEND4	0.002551671178357978
GAL3ST4	0.002549605336133367
SEC14L3	0.002545165559970386
ANO3	0.0025367591169274074
FAM167A	0.002534382580418223
PAGE1	0.002510867511765386
ASPHD2	0.0025026542101658166
FOXD4L4	0.0025004205735594245
CHST9	0.0024913360655945205
MAFA	0.0024900975215307094
PNPLA1	0.0024759458805319475
SLC25A25	0.0024381336255538746
SAP25	0.002425418449342948
NYAP1	0.002397148308888575
RIOX2	0.002396778647305398
POTEC	0.002393975289894863
SYDE2	0.0023870471334782673
LGALS12	0.002376327991729152
EPOP	0.0023741123146313477
NAT8L	0.0023448555623709383
USP44	0.002334789196997539
PTGFRN	0.002331945633050943
SCRT2	0.0023294428531379758
CLIC6	0.0023084176642865248
GSTT2	0.002297885577733455
CEACAM4	0.002293246002293611
PAQR5	0.0022698340574895
ZBED2	0.0022533622199148616
ABHD17C	0.002247773345320981
RAPH1	0.0022407734739881297
SHISA3	0.0022262449028862623
FOXD4L5	0.002211789311100646
GAPT	0.002196907661470746
PRSS33	0.0021862514803092786
FAM25A	0.002183449590367141
CCL26	0.002177230513078867
AKAP4	0.002174709518887713
SPNS2	0.0021727021409443073
SPOCD1	0.0021673462366275822
IFITM5	0.002166105987511267
ALKBH6	0.0021599778162670583
TRIM16L	0.0021451334885904025
AKIRIN1	0.0021408600519737457
SGSM1	0.0021390612445628776
SSC4D	0.0021268669624212103
RGS7BP	0.0021145219129985403
GRID1	0.002114160850032118
TMEM106A	0.002102696998518582
LHX1	0.002100688334553656
LCN6	0.0020600324140237773
LGALS9B	0.002033686116452956
DCST1	0.002032098462808972
PLA1A	0.00203022569624516
TNNI3K	0.002024416540600306
SLAMF9	0.002020013661085138
VSIG8	0.002011775920336827
CLNK	0.0020077995550047347
SEC16B	0.0019989907710163367
CST11	0.0019926605291458025
FOXB2	0.0019871049107059438
C7orf57	0.001985675131468832
NCOA7	0.001978352637031627
WFDC12	0.0019718705460690807
RHBDL2	0.00196553280496923
NEGR1	0.0019460987442987587
NUDT4	0.001928582714064367
SFXN2	0.001911798552411353
FAM217A	0.0019103738040654578
CACHD1	0.0019077203790046876
ABO	0.0019049561017632026
CST9	0.0019010848770791267
RNF150	0.0018775041271678198
NPIPB5	0.0018735640716743295
NUPR2	0.0018683733306868657
ZFAT	0.0018606014118924272
NHLRC4	0.0018423060549334995
MAP6	0.0018109602121264667
SYT14	0.0018067374260851386
MS4A10	0.001802645406589034
GLIPR1L2	0.0017848929635301159
TCEAL2	0.0017551798105943522
STAC2	0.001713576218504013
GRIP2	0.0017084731992406549
NXNL2	0.0016854622761803125
ENOX1	0.0016651864662457392
C8orf74	0.0016648529918016585
BPIFB2	0.0016541136545372929
BCL2L2-PABPN1	0.0016505481051683796
SH3RF3	0.001649201780445452
CCL14	0.0016475493924644755
CLVS1	0.0016462491244179976
TNIP3	0.0016364862634493794
NKAIN3	0.0016297536694203402
BORCS8-MEF2B	0.0016292818663647922
MCCD1	0.0016280542363017456
MS4A15	0.0016273903958777315
MYOM2	0.0016248375908484577
NPNT	0.0016153438899389003
SORCS2	0.001607863156475892
TCF24	0.0015893144724631577
CXorf58	0.0015835438251291798
NBEAL1	0.0015755520291738684
FAM72B	0.0015716340282402954
GPIHBP1	0.0015589006422489031
FAIM	0.0015561223342871642
UPP2	0.0015530812183450497
MRO	0.0015436278476263546
SNX20	0.00154315887595101
PRAC1	0.0015380332284879476
SLC52A3	0.0015369718956233954
TRIM40	0.001526816638934438
MSH5-SAPCD1	0.0015142273552280685
CRACR2A	0.001503862936539278
HMCN1	0.0014909471892724673
PAGE2	0.0014710585186179068
DCST2	0.00146817790972317
ZNF385A	0.0014608134612098403
FAXC	0.0014575987255388335
XKR4	0.0014575722746169631
ZNF385D	0.0014567745417999429
PERM1	0.001452248686375536
CATIP	0.001420358878714643
SLC6A17	0.0014040086935331302
UPK3B	0.001401685778970988
ETV3L	0.001400378523418937
KCTD8	0.0013975401311142734
ZNF488	0.0013938206621024274
PGA5	0.0013884555854071796
SCX	0.0013738385504307646
KLRF2	0.0013702346242005815
RASSF10	0.001369536642042856
C1orf115	0.0013667423532090625
C1orf226	0.0013637457234284317
GDPD4	0.001361830803084617
SCUBE1	0.001356743120683125
APOBEC3D	0.0013473424083348788
ARHGAP40	0.0013418421347103655
INSC	0.0013382075860815827
SUSD5	0.001336256988774054
RIPPLY1	0.001330936845175178
CCM2L	0.0013303561386730973
SYT15	0.0013140051092006568
FAM234A	0.0013065843080969264
LGALS9C	0.001305490202221857
APOL4	0.0013042792329526229
IGSF9	0.0013039845397564104
SIRPD	0.00127316484170495
GRAPL	0.0012708524381864006
NAT16	0.0012706941951594192
SUSD3	0.0012687550777163957
SATL1	0.0012641284787794926
FAM169A	0.0012596724070620604
GJA8	0.0012571885674034964
MCU	0.0012474854445800338
PXDNL	0.0012472187427108733
GPR155	0.0012468000759858068
PKHD1L1	0.001246520855109698
PHACTR1	0.001232731528965579
RADIL	0.0012289927580709052
DEFB118	0.0012201775402852155
FAM162B	0.0012192698398238906
VWA2	0.0012171918809710228
CCDC144A	0.0012159459958130032
APOBEC3H	0.0012022273508380161
FREM1	0.0011647567129690508
SLC44A5	0.0011637860373387827
NRK	0.001161743450721233
SAGE1	0.0011545134120520694
DMRTA2	0.0011441120140406316
C1QTNF7	0.0011439852832432142
CLEC18A	0.001142602943905025
OBP2B	0.001140386607117151
LOXHD1	0.0011149803297608447
MTURN	0.0011083616520413757
VSTM2A	0.0011005648998529082
BTBD19	0.0011001195991686302
EXOC3L1	0.0010933237115896804
FAM135B	0.0010895455834779599
LYG2	0.0010881627208102632
WT1-AS	0.0010844665111732267
CGB3	0.0010793785898778664
TCEAL7	0.0010712238739849051
VWA3A	0.0010554483082229169
FAM183A	0.0010486106846338866
MRGPRX2	0.0010314480948033491
FIBCD1	0.001023035231741289
PKIB	0.0010184437851389065
CAPS	0.0010108487210522762
IFITM10	0.0010087180825655618
ARRDC5	0.0010069885658724287
BEST4	0.0010020538072093804
R3HDML	0.0009988257329286607
C2orf88	0.0009839499179583463
EPGN	0.0009807876383523852
NPIPB13	0.0009775192427330364
TBC1D24	0.0009747825093551234
NHSL2	0.0009734526781910493
RNF175	0.0009718204497745782
ERVFRD-1	0.0009636085457271434
CCL3L1	0.0009457606998005614
CCDC189	0.0009342291196160457
TRIM74	0.000929377670462194
GSDMC	0.000928806861744528
BEX5	0.0009261989292638162
ANO9	0.0009237250100661334
RD3	0.0009200598963267819
CITED4	0.0009150922162221284
IGF2-AS	0.0009143841468030288
RASL10B	0.0009129267428549535
CSMD1	0.0009126841977924612
LMNTD2	0.0009088216876744571
AFAP1L2	0.0009072498655938881
GPR141	0.000894831643251416
ZNF705G	0.0008920909942203766
MAGEE2	0.0008895886248419761
YPEL4	0.0008891552278541395
RBBP8NL	0.0008631404204832783
GAL3ST3	0.0008616639582116242
OTOA	0.0008571855286757513
OCIAD2	0.0008539607308845844
SELENOV	0.000843187674855016
BVES	0.0008416976750773208
MCEMP1	0.0008261826368554304
PAQR9	0.0008242711965596335
XK	0.0008228717847309433
NXPH1	0.0008218937921798281
CFAP65	0.0008170373353212807
PIANP	0.0008106405313636955
SLC45A4	0.000796261386497194
ERFE	0.0007957650671530309
PNPLA5	0.0007924300915855544
CLEC18B	0.0007914653866959378
RGPD3	0.0007871239887074428
ERVV-1	0.0007742631580255953
TP53I13	0.0007719575453464855
ANXA8	0.000770525245086507
AMZ1	0.0007644482539021055
CFAP77	0.0007644460717038385
COL26A1	0.0007621697928810684
PAGE4	0.0007594573852961423
KMT5C	0.0007531316930403764
CYYR1	0.0007511326067458979
STRA8	0.0007465138810220133
TMIGD2	0.0007438755355004728
ZPLD1	0.0007370994319813214
ZNF280B	0.0007310000010138116
TSPEAR	0.0007267431197460276
SPIC	0.0007238203292495839
TMEM114	0.0007238191726837433
VWDE	0.0007180561962739836
ANKRD35	0.0007177749243664576
MAGED4	0.0007073832036589868
NKAIN2	0.0007000108766126773
VCX	0.0006985163655929241
HLA-F-AS1	0.0006699789607149975
CLRN2	0.0006683991231987369
LEMD1	0.0006683990392871415
VNN3	0.000659356453170241
CYP4F8	0.0006578667645848455
EGFL8	0.0006575479291553513
PLPPR5	0.000655647237661443
NEXMIF	0.0006506819031336474
IL17RE	0.0006418252176646071
IGKV3D-7	0.0006401482441502436
SLFN13	0.0006400559517384065
SLC52A1	0.0006395244862932529
CCDC26	0.0006270404049471939
PRMT9	0.0006095067042134957
CORO7-PAM16	0.0006021827449640764
FAM3B	0.0005999882028780401
TRABD2B	0.0005972919631376051
MYEOV	0.0005928205818537163
KCTD4	0.0005917231910120336
IL36B	0.0005880555236059535
MEX3A	0.0005808372434333408
BTBD16	0.0005782055505364268
XKR3	0.0005782055505364268
NPIPB9	0.0005702260328964652
TRPC2	0.0005698919103521226
FDCSP	0.0005692477800880588
ANO4	0.0005682885076852156
TMEM88	0.0005662482266075454
TRIM73	0.0005630883806825592
ZCWPW2	0.0005587188100320268
ANXA8L1	0.0005460883570789642
TMEM74	0.0005411488433060153
SRCIN1	0.0005402295635965149
RANBP3L	0.0005383595831111764
LY6G5B	0.0005382135064169412
ATXN7L2	0.0005332651719395574
RNF152	0.0005311293684946595
ZNF334	0.0005141371164929683
NIPAL1	0.0005062167980556026
NANOS1	0.0005033723673797855
RIMKLA	0.0005013801965684004
SPATA31D1	0.0004998056291538912
PTPRQ	0.0004976888061557049
PART1	0.0004940571100151252
GPR146	0.0004940571100151247
SGCZ	0.0004910069863783665
TRAPPC3L	0.0004904034648731264
TRIM6-TRIM34	0.00047677665262896854
C10orf99	0.0004741974310628504
STPG2	0.0004732787182645308
SLC16A11	0.00047069865082293935
TRIM6	0.00046803020329992944
AGAP11	0.0004660119247908764
ASCL4	0.00044127212755306434
ASCL5	0.00044127212755306396
TMEM61	0.00044030233560755276
ANXA2R	0.0004366479878855754
DEFB132	0.00043166399633733565
MIR22HG	0.00043162953369558664
TMEM37	0.0004303529694783188
TMEM150C	0.00043007089282226095
AMIGO3	0.00042711708889192813
CCDC78	0.0004263294860626933
RTL4	0.00042502591265385634
SMLR1	0.0004210282381523797
HNRNPCL2	0.0004198162541949903
FREM3	0.0004076648495391413
B4GALNT4	0.0004060119306265496
B4GALNT3	0.0004060119306265492
GGACT	0.00040066844625216003
BIVM	0.00040042216248038586
KPNA7	0.00040042216248038586
S100Z	0.0003944375158904376
PLEKHG7	0.00038569471949144403
CCDC74B	0.00038397068053723407
GOLGA7B	0.0003813806260318047
GPR173	0.00038124520433430447
SCIMP	0.0003803311273388959
MEDAG	0.00038026174220145655
PPP1R35	0.0003790703175347593
TMEM98	0.00037411601357247167
MRGPRX4	0.0003714987352488312
TBC1D3B	0.00036958274793838947
PALM3	0.00036958274793838893
APCDD1L	0.00036081464641330027
LOC153684	0.0003519607579360417
C11orf96	0.0003491643118391271
TRMT10A	0.00034894402257597056
ERVMER34-1	0.00033617564968062595
CES1P1	0.0003319054630688223
SOX7	0.0003319054630688223
ZYG11A	0.0003319054630688222
SLC15A5	0.0003256417924124038
FRMD7	0.0003203213927197656
ZNF804B	0.00031946008963138335
SPDYE1	0.0003181642916210289
SPDYC	0.0003181642916210289
ABRA	0.00030660351795642354
SIAH3	0.00030545320009695183
HRCT1	0.0003025702575063898
PGBD5	0.0002974576709380007
RETNLB	0.00029410705852079834
TMEM163	0.0002886509300811043
CIPC	0.0002878965007628336
SMCO2	0.00028789650076283327
SOGA3	0.0002867301849124919
GAREM2	0.0002867301849124919
LINC00671	0.0002842864632256385
ARPC4-TTLL3	0.0002771778571582742
MRGPRE	0.0002769264982473573
RNF222	0.000275216065851023
RFTN2	0.0002678530986198485
PEBP4	0.0002677198643359716
RHOXF1	0.00026740895409316375
GLTPD2	0.0002632840633704586
AGBL4	0.0002629612907788657
RFLNB	0.0002610368156875667
CDHR4	0.00025995651196858465
LSMEM1	0.00025861080763867213
HOTAIR	0.0002565975060936793
YJEFN3	0.00025649905420982623
CCDC197	0.0002563933941546706
FCRLB	0.00025347611037615975
TSPAN19	0.00025088585032143984
NCF1B	0.0002473562024998522
FMO6P	0.0002464208092930522
NFE4	0.00024518642544037737
ERVV-2	0.00024330203852534387
LINC01018	0.0002402609281003678
CNPY1	0.00024018670720377526
FNDC5	0.00023950015502496123
GK3P	0.0002385221046945623
PRSS35	0.0002339382156448008
KHDC1L	0.00023292920615412276
ZNF704	0.00022897107838814937
TMIGD1	0.0002261559482931268
WFDC10B	0.0002260318345540211
MMD2	0.0002257829581212594
TMEM200A	0.00022346532224993686
C4orf48	0.00021913742031607667
PHF21B	0.00021826327997438426
TMEM196	0.00021713458577363173
C19orf84	0.0002158680468750688
FYB2	0.00021395056709493354
FAM180A	0.00021322436549638132
RIPOR3	0.0002128061788076269
CPA5	0.0002106345243512606
STOX1	0.00020949877385040047
ODF3B	0.00020869819814789582
TMEM252	0.00020534052865853037
TRAM1L1	0.00020321308816430558
BECN2	0.00020314785023086354
LRRC37A11P	0.00019862246029732637
CLPSL1	0.00019242344659026222
TMEM178B	0.00018912429948351642
PAGE2B	0.00018675916437827013
CLEC18C	0.0001846752568956955
CCDC177	0.0001810960212126151
TEDDM1	0.00017082485563991144
DEFB125	0.0001708248556399113
PSAPL1	0.00016165966841742124
USP32P2	0.0001616596684174212
PRR15	0.000158768726478911
XAGE2	0.00013290504242679916
