	0
ST6GALNAC6	0.008193840487311251
KIAA0408	0.008166114995849912
EGFLAM	0.00813567590447754
KRTDAP	0.008127967888058883
DAND5	0.008118468766279991
RIOX2	0.008110105881700795
HS6ST3	0.008107013023558039
HMX2	0.008098379467413475
CLIC6	0.00797836920461215
MACC1	0.007958968333968917
GLTP	0.00795374651454636
PURG	0.007943904235432871
SULT1C4	0.007943528558541803
CD300LG	0.007896416537952328
OR1N1	0.007895417723655597
OR1N2	0.007895417723655597
OR1L8	0.007895417723655597
OR1Q1	0.007895417723655596
OR9A4	0.007895417723655594
OR10P1	0.007895417723655594
OR4A47	0.007895417723655594
OR13A1	0.007895417723655594
OR10Q1	0.007895417723655594
OR4F15	0.007895417723655587
RHBDL3	0.007887615144678157
TBX20	0.007830789485056453
ZHX1	0.00782314724187087
KIAA0040	0.007817911480779118
LCE2D	0.007775905867529331
NYAP1	0.007773183076626606
TP53INP1	0.007735265072289051
NFAM1	0.007685143038436431
NKX2-3	0.007631126394828346
TRPM5	0.007627630481010117
POLN	0.00762074940215764
SALL3	0.007612635776483075
LGI3	0.007589341606186999
PNLIPRP3	0.007584124877012429
PRSS33	0.007570819485876568
TNFSF12-TNFSF13	0.007551252203615489
TBC1D13	0.007464247936636673
LRRC36	0.007454611072836728
KCNJ12	0.007446459204483913
PPP1R14B	0.007432299182582106
ECHDC3	0.007398907437956007
NPIPB5	0.0073903899228548045
ADGRF2	0.007371064832776184
SLC4A11	0.007367147057999512
RNFT2	0.00736591417216852
AKR1B15	0.007298351907839583
MAP7D3	0.007264237315391929
GSTT2	0.007262395939508196
RASSF8	0.007261993520218732
KCTD13	0.007256685299608479
OLFM2	0.007202530778363873
MAGEH1	0.0071281033841386395
ADGRG7	0.007060937228992843
FIGN	0.007050522425853189
HCFC1R1	0.006965907832888384
TRPC4	0.006946461692154853
GRIN3B	0.00689984668806202
SSX1	0.006883900150548926
MRAP2	0.00680721245748735
LYPD6B	0.006783126002585467
RSPO2	0.006766313013716611
MAGEA1	0.006748620905510833
ORAI3	0.006728786395998875
NRIP2	0.006706525315393588
STAC2	0.0066873733355646255
BCL2L2-PABPN1	0.006683645168676266
GTSF1	0.006679996485763915
TRIML2	0.006675619373420668
EAF2	0.006673250634988102
CFAP157	0.006663519758538945
ARHGAP18	0.006638540762117043
CRB2	0.006620714266677377
DOK6	0.006600919256170961
MYOM2	0.0065931161577893835
GPR19	0.006572812165045789
GADL1	0.006570017372689497
ADGRG5	0.006567259403398326
LRRC55	0.006538056318077738
IQSEC3	0.006517602016573267
SEC14L3	0.006510469293163698
NHSL1	0.006498528017020055
MAGEA12	0.0064886207414113104
BTBD19	0.00648331746966089
OR8G5	0.00644689928463063
NPAS4	0.006412991459318844
LIN28B	0.00632641904360565
GAL3ST4	0.006308975210972642
ASPHD2	0.00630472919073466
TRIM50	0.006303148443005802
CLEC4C	0.006291287731185619
PI16	0.0062792430709592405
TPSB2	0.006250766593058197
CLEC12B	0.006245878012468827
CALY	0.006222159482120314
TAL2	0.006207542666663179
MCCD1	0.006146086793231347
FBN3	0.00610210194186346
UPP2	0.00609665360554491
CHST13	0.006083749360075422
MRPS6	0.006071169449618815
ST8SIA6	0.006070114656308538
FAM78A	0.0060556747636592405
PTGFRN	0.006051448089923247
MZT2A	0.00604034193188254
CSDC2	0.006029761299720826
KRTAP4-1	0.006008750353279705
SFXN2	0.005998962875101262
ANKLE1	0.005978921354644123
VSTM2A	0.005975366051722811
NEGR1	0.005951802549964901
SLC25A25	0.0059388362346872135
LCE1C	0.005910723969579426
ANO3	0.00587321859509191
LRRC70	0.005873097185057831
SGSM1	0.005867387914134152
DACH1	0.00586585194636559
TAAR8	0.005855809565166316
CACHD1	0.005685384760229818
IDNK	0.005683511156098957
SYN2	0.005617267068242311
DMRT2	0.00560699169100887
ANXA8	0.005573221086261245
FBXO43	0.00557105725378872
FAM169A	0.005550008116132607
LGALS9B	0.005522058960606003
DEFB118	0.0055208999215613395
PAGE1	0.005507325105976787
TMEM164	0.005506884877207827
SYDE2	0.005440165767242425
IFITM5	0.005426837803434353
KRTAP17-1	0.005417807832854178
GRID1	0.00537064223556277
OLIG3	0.0053317904277203855
IDO2	0.005327108241510744
FRMD3	0.0053206275141320526
POPDC3	0.005286686963793381
CPA1	0.005268062645405319
RTBDN	0.005261554724394268
MCEMP1	0.005211410006663056
VWDE	0.0052035069749264366
C2orf88	0.0051778660334002935
CCL24	0.0051610999762067
MS4A10	0.005146809419691316
SLC52A3	0.005143502115879551
MAFA	0.0051308329027913106
FAM25A	0.005117003817750255
POTEC	0.005108225176610632
ZFAT	0.005098798587324608
VSIG8	0.0050588063418364314
CRACR2B	0.0050233142346179935
USP44	0.004990882363808003
LGALS12	0.004970264777880059
CHST9	0.004958427708497067
LRRC20	0.00495101522049063
MT1HL1	0.004937662429119792
DNAH1	0.004845704810957404
DCST1	0.004807980115092041
RTEL1-TNFRSF6B	0.004798945169140344
ANXA8L1	0.004784486631739134
CLNK	0.004780966527684302
PLA1A	0.004750756383519504
TNNI3K	0.004700532956635182
MS4A15	0.004667876702573245
CCL26	0.004639708433705873
SHISA3	0.0046193584724874585
TBC1D14	0.004604044694832128
C10orf55	0.004517326274168372
GLIPR1L2	0.004516700884103177
PLPPR5	0.00451134939132673
FAM162B	0.004507376246987539
CBSL	0.004442392775760627
GRIP2	0.00439871720032724
SLC35D3	0.004396989142297199
SLC16A12	0.00439141880590245
APOBEC3H	0.0043436251895659864
NME9	0.004297751001737772
SEMA3D	0.004295367469780743
FAM186A	0.004270541539098535
WFDC12	0.0042626674210967915
CST9	0.004258401315435185
SH3RF3	0.004256250060757371
TMEM132C	0.004241758759237516
PXDNL	0.004207864039408657
NXNL2	0.004204245423102113
SPATS2L	0.004188483839969851
GSDMB	0.004179876521818666
SORCS2	0.004173503320239441
C7orf57	0.004170687988198667
ALKBH6	0.004163478756899118
SPNS2	0.004156721992762529
DCST2	0.004155501076312019
NUDT4	0.004153754842746993
APOBEC3D	0.0041319733162315485
C1QTNF7	0.004113484721737344
LGALS9C	0.004102015927196496
SEC16B	0.00405757563927338
ABO	0.003993423987888747
CST11	0.003935355025610028
MAGEB10	0.0039291686878309045
NUPR2	0.003894267875865663
TNIP3	0.0038780493331306083
ARRDC5	0.0038572017169287826
GJA8	0.0038450998802544768
NPNT	0.003730335879911649
CCL14	0.003726301617800917
RAPH1	0.003709439656856771
GAPT	0.0036744327387923654
LHX1	0.0036667393511306125
SLAMF9	0.0036657792670116603
GPIHBP1	0.003652543504342213
CERS1	0.003636584869833821
SELENOV	0.003635193368353486
CRACR2A	0.0036198403115598344
NCOA7	0.0036169163887153927
TCEAL2	0.003613806346699366
PNPLA5	0.0035881332866459226
XKR4	0.0035424664445398713
FOXB2	0.003529568183167098
PKHD1L1	0.0035162720757108174
KRTAP5-5	0.0034936978139785795
C8orf74	0.0034893836887359576
SCUBE1	0.0034775663669994513
NSUN5P2	0.003454188312393085
RHBDL2	0.003422372645909015
FOXD4L4	0.0034195422810327585
LCN6	0.0034169131251275786
NHLRC4	0.003400706653551031
NKAIN3	0.0033659523063967463
GRAPL	0.0033546755172100783
PAQR9	0.0033545860964785774
EXOC3L1	0.00333594525122317
SPATA6L	0.0033327497650285404
MRGPRX2	0.0033099997078164826
RNF150	0.003307446598579471
RIPPLY1	0.003275189265038196
ZNF385D	0.0032704301251759095
TMEM54	0.0032682716427437915
CCM2L	0.0032558568323305757
SNX20	0.0032437127420256017
CCDC189	0.0032293637780374117
LOXHD1	0.003198951967092669
MAP6	0.0031882124198300776
ZNF385A	0.0031455751103797304
R3HDML	0.003142957132560782
FAXC	0.003121224189627504
NT5DC3	0.003080139483929303
RBBP8NL	0.0030780948271019975
AGAP11	0.0030426032627404297
PPAN-P2RY11	0.0030336077637351825
ARHGAP40	0.003023110431524011
PGA5	0.003009898942126497
APCDD1L	0.003004027333939652
CITED4	0.0029750797140536884
NAT8L	0.0029634713214357913
SUSD5	0.0029618527716368365
FAIM	0.0029519055735581796
SIRPD	0.0029341262893874264
PKIB	0.0029235867363940626
ENOX1	0.0029144379855146315
VCX3A	0.0029041331961653055
CLVS1	0.0029005742932169533
IGSF9	0.0028839165380653183
RASSF10	0.0028441569313016613
SLC44A5	0.00282263252585697
CCDC144A	0.0028090730365739696
FIBCD1	0.0027947330946959514
FAM72B	0.002793787195003993
ERFE	0.0027538890493154916
C10orf82	0.002749508673153562
RADIL	0.0027436922958069625
MFAP3L	0.0027276450727658987
NR2C2AP	0.002722543438390179
TMEM163	0.002710502339698654
LYG2	0.0027037972611685408
BPIFB2	0.002685581784397533
TRIM74	0.0026757013698848063
SLC6A17	0.0026565075284362403
INSC	0.0026481486841220345
FAM234A	0.0026368484407368487
FOXD4L5	0.0026273314463714083
NPIPB13	0.0026045108740681056
ERVFRD-1	0.002575297746110229
MTURN	0.0025704088683190618
APOL4	0.002528244636144392
VWA2	0.0025215581042356294
WT1-AS	0.0025193440717795625
CXorf58	0.0025188707007695733
UPK3B	0.002518447101298616
GPR141	0.002516040308998455
HMCN1	0.0025121436491921186
FAM135B	0.002493529448584489
SYT15	0.002480506521999896
ZNF488	0.0024802538560604074
DMRTA2	0.0024645729410339113
SUSD3	0.0024618520215393823
AMZ1	0.002418585651639288
ETV3L	0.002383377198741502
NHSL2	0.0023738339496097442
LMNTD2	0.0023495942061064934
KCTD8	0.002338891645059264
NAT16	0.002325854214356637
CAPS	0.0023217777934556455
TMEM74	0.0023143428456716087
PIANP	0.002287917816564356
CATIP	0.0022770229563597224
GDPD4	0.002274195154163076
RDM1	0.0022583014396445264
PTCHD3	0.0022583014396445264
NXPH1	0.0022343411841573503
SAGE1	0.0022278428479171677
SLC52A1	0.0022080056639088145
TMEM114	0.002177340463399528
AIF1L	0.0021728037358592412
SATL1	0.0021698839538862964
VWA3A	0.002167243797637156
CSMD1	0.002165092499021869
CGB3	0.002155526986544459
PHACTR1	0.002114055896515285
SLC45A4	0.002112362561869999
PAGE4	0.002085369235166307
TCEAL7	0.0020816443946556195
CLEC18A	0.002074055764204356
EPGN	0.0020737850618656344
ZNF705G	0.0020705355741424893
KLRF2	0.0020535080852764663
NRK	0.0020524464271067947
C1orf226	0.0020467734045066938
XK	0.0020447268728030206
GPR155	0.002038177312149351
MCU	0.0020376003478009127
MAGEE2	0.002012428651370597
C1orf115	0.002011347546295908
SPATA31D1	0.002008446425397684
PAGE2	0.001976296574336746
TBC1D24	0.0019594226361161113
CCL3L1	0.0019452747047595817
AKAP4	0.0019435594418515017
CYYR1	0.0019389634880826081
MRO	0.0019303803443504106
IGF2-AS	0.001928960000998207
CFAP77	0.0019263310600637655
YPEL4	0.0018874343576105509
RNF175	0.001882611176436456
ANO9	0.0018790620849334844
OCIAD2	0.001866437108508338
TRPC2	0.0018611038919113818
TRIM6-TRIM34	0.0018586228637656787
EPOP	0.0018413934904008458
IFITM10	0.001840695240035729
MMD2	0.001817346424688589
NPIPB9	0.0017999744026509807
GAL3ST3	0.0017991290823387183
RD3	0.001789609641724776
NKAIN2	0.0017857658193091697
FAM183A	0.0017571400398496023
AFAP1L2	0.0017208077038624037
BEX5	0.0017185914749453324
TRIM73	0.0017166814497483482
ERVV-1	0.0016972275424273792
ZPLD1	0.0016917863007200606
AMIGO3	0.0016723923874152795
RASL10B	0.0016708610001937075
IL36B	0.0016661782490262234
COL26A1	0.0016257661426053163
ANKRD35	0.0016223548771851517
FAM217A	0.0016209590995281227
ZNF280B	0.0016067093491415757
TRIM6	0.0016005437314399512
SPIC	0.0015928166840694855
SMLR1	0.0015736369348712783
OTOA	0.001563874429982351
CLEC18B	0.0015331006702768441
BVES	0.0015233237178130074
C11orf96	0.0014878912899659025
OBP2B	0.0014819388561347177
KMT5C	0.0014652050702860077
EME2	0.0014546952556891005
KCTD4	0.001450597652123133
HLA-F-AS1	0.00144733945133519
MEX3A	0.0014315152883896656
ZCWPW2	0.0014029531105619968
IL17RE	0.0014023647419972197
FAM3B	0.0013952040061699488
VNN3	0.0013840399666540204
ASCL4	0.0013820368244851508
ASCL5	0.0013820368244851508
CYP4F8	0.0013810934380636625
FDCSP	0.0013314036591562618
MYEOV	0.0013211463739683951
PRAC1	0.0013079123686606312
MAGED4	0.0012877409402869433
ZNF804B	0.0012482942648429725
NEXMIF	0.0012357382302142302
TP53I13	0.0012138639637969983
CORO7-PAM16	0.0012128077686255736
RNF152	0.0012120163036010352
FREM1	0.0012116390760529365
SPOCD1	0.0012044957771726364
STRA8	0.0011979717652037766
CLRN2	0.0011923093369470327
EGFL8	0.0011860949640472031
MSH5-SAPCD1	0.0011767007709739816
RGPD3	0.001152163086780931
GSDMC	0.0011426758996664146
MRGPRE	0.001111020664623252
SRCIN1	0.001103469361067515
CCDC26	0.0011021061085347262
NANOS1	0.0010990368498229764
RIMKLA	0.0010840695086298722
DEFB132	0.0010787985825432538
CFAP65	0.0010677070072697404
HNRNPCL2	0.0010625140438824648
C10orf99	0.001061455789373476
ANXA2R	0.0010592403464754572
SLFN13	0.0010575714209760997
CCDC78	0.0010523833297493902
IGKV3D-7	0.0010408853827577774
TMEM98	0.0010331104675338878
ZNF334	0.0010283958291351133
ANO4	0.0010123308555973173
LINC01018	0.0010028296082625428
LY6G5B	0.0009963910519548867
ATXN7L2	0.0009918142992416288
SLC16A11	0.0009883604497891944
TMIGD2	0.0009692956044737615
SGCZ	0.0009532761880609783
BORCS8-MEF2B	0.0009516237856523193
PTPRQ	0.0009496368798583298
ABRA	0.0009337259693842006
PRMT9	0.0009321190876101725
MIR22HG	0.0009178219344561411
NIPAL1	0.0009177702672739101
HRCT1	0.0009173190172507096
TMEM37	0.0009048182772249451
S100Z	0.0009017452165826112
SCX	0.0009009672168730943
TRABD2B	0.0008965505872411312
STPG2	0.000894049235887276
LSMEM1	0.0008721352341986477
TMEM88	0.0008666283377609974
GGACT	0.0008626604163282743
BTBD16	0.0008616297598945663
XKR3	0.0008616297598945663
GAREM2	0.0008476713786351527
SOGA3	0.0008476713786351519
AGBL4	0.0008444340863022051
CDHR4	0.0008242189577390242
TMEM61	0.0007943644111221832
FRMD7	0.0007935061949081266
SPDYC	0.0007858687694005482
SPDYE1	0.0007858687694005478
TEDDM1	0.0007729259890185594
DEFB125	0.0007729259890185581
TSPEAR	0.000765480504981199
MRGPRX4	0.0007482773726822329
MEDAG	0.0007400559761140474
PHF21B	0.0007363762068964815
ERVMER34-1	0.000733151341745695
RANBP3L	0.0007245174896214719
SCIMP	0.0007176133921291088
GPR173	0.0007159872604699112
LEMD1	0.0006975408247084499
B4GALNT3	0.0006909645660918429
B4GALNT4	0.0006909645660918423
VCX	0.0006832601678702559
TMIGD1	0.0006804243338124295
RIPOR3	0.0006709661588999235
PART1	0.0006608398449196078
GPR146	0.0006608398449196077
BECN2	0.0006591832937280999
CCDC74B	0.0006364408023593412
SIAH3	0.0006311686330282218
BIVM	0.0006304094070311543
KPNA7	0.0006304094070311542
TMEM150C	0.0006258162634148625
TRAPPC3L	0.0006208150945336474
ZYG11A	0.0006106344764316517
SOX7	0.0006106344764316515
CES1P1	0.0006106344764316515
RFTN2	0.0006068759929457974
RHOXF1	0.0006047630543668192
ERVV-2	0.0005981535403952401
TBC1D3B	0.0005856496279520256
PALM3	0.0005856496279520244
RETNLB	0.0005838439097544799
FNDC5	0.0005765557733770774
PGBD5	0.0005713039470808683
CIPC	0.0005614839742434032
SMCO2	0.0005614839742434026
LINC00671	0.0005597866241599004
ODF3B	0.000548221224907837
PEBP4	0.0005425338596290213
PLEKHG7	0.0005392305849643541
RNF222	0.0005231331469485406
NFE4	0.0005124543711950353
GOLGA7B	0.0005101983664525194
GK3P	0.0005083633718905149
CNPY1	0.0004993456603103683
TMEM200A	0.0004946899972327969
LOC153684	0.0004910403373372198
TRMT10A	0.0004899564743120791
TMEM196	0.00048371263939414345
ARPC4-TTLL3	0.00048049731165373817
FCRLB	0.0004802268570203131
CPA5	0.000474735492546115
RFLNB	0.00046919618483156565
GLTPD2	0.0004585296440516759
TMEM178B	0.0004561108327306245
NCF1B	0.0004544313567616633
YJEFN3	0.000453115662610945
STOX1	0.0004498224818172906
PRSS35	0.00044842603268255044
TRAM1L1	0.00044561125890514954
WFDC10B	0.0004436132904352271
RTL4	0.0004428493330523632
FAM180A	0.00044113670113979717
CLPSL1	0.00043919587952568224
SLC15A5	0.00043914188059020296
KHDC1L	0.0004390907145926673
FMO6P	0.0004369008698381005
HOTAIR	0.0004335150256007713
LRRC37A11P	0.0004331742213432322
PPP1R35	0.00043230527378112024
FREM3	0.00042407367661850484
TSPAN19	0.0004236149933173716
FYB2	0.00042344147753517724
C19orf84	0.00042088124286061737
PAGE2B	0.00041118902253909614
C4orf48	0.0004100063576427251
USP32P2	0.00037634468579621395
PSAPL1	0.00037634468579621195
ZNF704	0.0003751298094679263
CCDC197	0.0003711715658659442
XAGE2	0.00036493961615407736
CLEC18C	0.00035772348973123766
TMEM252	0.0003535052146240321
CCDC177	0.0003188212419829724
PRR15	0.0003011413481758918
